Date,Temperature (F),Humidity,Wind Speed (mph),Precipitation (inches),Pressure (mb)
2012-01-01,48.2,76.8,6.3,0.0,1021.4
2012-01-02,49.7,83.6,9.8,0.06,1018.7
2012-01-03,47.1,63.9,9.7,0.01,1023.3
2012-01-04,47.4,66.8,20.3,0.0,1019.9
2012-01-05,51.8,50.7,24.8,0.005,1010.2
2012-01-06,51.3,28.7,22.7,0.0,1012.6
2012-01-07,44.4,48.7,9.2,0.0,1020.0
2012-01-08,46.5,61.3,10.0,0.0,1016.9
2012-01-09,46.2,57.2,8.7,0.0,1024.3
2012-01-10,44.0,58.7,9.5,0.0,1028.0
2012-01-11,44.6,76.2,6.9,0.0,1032.1
2012-01-12,44.6,76.7,11.7,0.004,1029.2
2012-01-13,45.4,75.4,7.9,0.004,1019.9
2012-01-14,47.5,69.5,7.8,0.0,1018.6
2012-01-15,43.3,73.8,5.6,0.0,1018.3
2012-01-16,44.8,61.9,12.2,0.0,1019.7
2012-01-17,40.8,63.6,6.8,0.0,1026.8
2012-01-18,41.7,73.8,6.7,0.0,1030.8
2012-01-19,43.4,73.8,8.6,0.0,1029.6
2012-01-20,52.5,58.0,21.1,0.004,1018.1
2012-01-21,50.3,63.4,9.9,0.0,1015.8
2012-01-22,50.8,70.8,9.7,0.0,1012.9
2012-01-23,49.8,78.3,6.2,0.004,1013.8
2012-01-24,49.2,62.5,11.3,0.0,1014.4
2012-01-25,45.3,65.1,6.9,0.0,1018.3
2012-01-26,48.3,70.5,4.4,0.0,1018.9
2012-01-27,48.9,76.4,4.6,0.005,1022.2
2012-01-28,45.1,89.3,4.0,0.374,1021.6
2012-01-29,42.4,87.7,6.6,0.371,1016.4
2012-01-30,42.7,87.5,5.7,0.256,1019.4
2012-01-31,36.3,93.4,7.4,1.027,1016.3
2012-02-01,35.4,80.2,6.1,0.018,1011.3
2012-02-02,38.2,68.4,7.9,0.006,1012.0
2012-02-03,35.3,68.1,7.6,0.004,1013.6
2012-02-04,32.8,61.9,8.7,0.001,1017.7
2012-02-05,33.7,63.4,4.9,0.0,1021.6
2012-02-06,33.8,55.5,9.6,0.0,1016.6
2012-02-07,35.4,39.1,7.7,0.005,1010.6
2012-02-08,39.3,46.5,9.6,0.0,1019.1
2012-02-09,39.9,56.4,6.7,0.0,1019.3
2012-02-10,38.1,42.8,10.8,0.0,1015.8
2012-02-11,32.6,49.5,8.0,0.0,1016.5
2012-02-12,33.2,55.3,7.7,0.004,1018.4
2012-02-13,34.6,54.9,10.7,0.001,1018.1
2012-02-14,37.2,61.8,8.6,0.0,1015.1
2012-02-15,40.2,54.1,10.9,0.0,1011.6
2012-02-16,44.9,58.1,9.8,0.0,1013.7
2012-02-17,44.6,70.0,11.0,0.0,1021.6
2012-02-18,45.3,74.2,7.3,0.0,1020.3
2012-02-19,45.8,74.3,10.9,0.004,1018.1
2012-02-20,48.6,67.0,7.1,0.051,1020.1
2012-02-21,46.9,61.3,6.1,0.0,1026.7
2012-02-22,47.6,54.8,6.3,0.0,1024.1
2012-02-23,47.7,54.5,7.3,0.0,1023.2
2012-02-24,48.5,72.3,6.4,0.004,1025.7
2012-02-25,50.7,78.8,9.0,0.0,1021.0
2012-02-26,52.0,75.8,7.8,0.0,1013.6
2012-02-27,49.0,68.0,10.3,0.004,1020.9
2012-02-28,48.3,73.8,12.1,0.0,1022.6
2012-02-29,49.2,76.3,9.6,0.004,1021.0
2012-03-01,51.4,79.1,6.4,0.0,1023.8
2012-03-02,50.2,81.1,6.9,0.008,1025.6
2012-03-03,51.2,76.0,15.1,0.004,1023.3
2012-03-04,53.2,79.2,8.8,0.0,1020.1
2012-03-05,50.6,66.6,14.3,0.084,1013.5
2012-03-06,45.6,66.8,10.5,0.138,1016.0
2012-03-07,47.4,63.1,9.1,0.0,1023.5
2012-03-08,49.6,66.7,14.0,0.0,1017.8
2012-03-09,50.0,54.4,11.2,0.0,1027.8
2012-03-10,48.9,55.0,9.4,0.0,1027.9
2012-03-11,50.0,56.9,6.7,0.0,1021.5
2012-03-12,53.9,57.0,7.4,0.0,1020.1
2012-03-13,52.8,73.1,8.4,0.0,1023.3
2012-03-14,51.7,75.4,8.8,0.0,1026.2
2012-03-15,50.7,81.3,7.3,0.004,1028.1
2012-03-16,53.9,76.9,9.1,0.0,1029.1
2012-03-17,53.7,74.7,12.8,0.0,1025.8
2012-03-18,54.5,75.1,8.6,0.054,1022.2
2012-03-19,53.4,60.8,18.1,0.007,1022.9
2012-03-20,54.1,56.4,9.6,0.005,1030.2
2012-03-21,60.0,50.0,15.1,0.0,1029.4
2012-03-22,58.1,51.5,13.8,0.0,1026.7
2012-03-23,56.2,64.2,11.6,0.0,1024.9
2012-03-24,55.2,61.1,8.5,0.009,1023.0
2012-03-25,55.9,57.5,7.3,0.003,1023.8
2012-03-26,58.8,51.4,7.0,0.0,1026.4
2012-03-27,58.7,47.3,8.3,0.0,1026.4
2012-03-28,57.3,49.3,8.3,0.0,1024.7
2012-03-29,57.2,58.3,7.8,0.0,1018.1
2012-03-30,56.0,75.4,9.1,0.004,1011.3
2012-03-31,56.3,76.1,10.9,0.0,1008.3
2012-04-01,58.8,71.4,10.3,0.0,1006.5
2012-04-02,55.7,74.8,12.0,0.0,1010.2
2012-04-03,58.3,77.9,10.6,0.004,1009.2
2012-04-04,55.5,86.5,5.0,0.71,1007.8
2012-04-05,56.6,85.0,11.4,0.163,1008.4
2012-04-06,56.2,81.1,14.2,0.008,1009.1
2012-04-07,57.7,66.6,18.2,0.028,1004.4
2012-04-08,56.9,53.4,14.9,0.0,1001.6
2012-04-09,52.9,61.9,8.7,0.0,1011.1
2012-04-10,52.9,78.7,10.4,0.74,1009.1
2012-04-11,56.5,58.8,16.8,0.635,1000.9
2012-04-12,56.2,62.8,13.9,0.0,1003.9
2012-04-13,55.6,75.4,7.7,0.262,999.6
2012-04-14,52.4,82.3,6.3,0.572,996.2
2012-04-15,52.5,76.8,10.2,0.041,997.3
2012-04-16,53.6,71.4,10.1,0.039,1004.3
2012-04-17,56.7,58.0,15.2,0.0,1006.7
2012-04-18,56.5,48.5,19.7,0.0,999.6
2012-04-19,56.4,62.4,14.9,0.005,996.4
2012-04-20,57.2,48.9,16.7,0.0,999.3
2012-04-21,60.2,48.0,18.8,0.012,1007.6
2012-04-22,60.4,45.3,19.0,0.014,1009.2
2012-04-23,58.2,48.3,18.3,0.02,1008.7
2012-04-24,56.7,55.9,19.4,0.363,1004.0
2012-04-25,56.1,58.4,17.0,0.0,1012.0
2012-04-26,57.1,66.4,15.9,0.0,1016.4
2012-04-27,64.7,55.7,12.6,0.0,1018.2
2012-04-28,67.2,51.2,14.5,0.0,1013.9
2012-04-29,62.5,72.5,12.8,0.535,1015.3
2012-04-30,56.5,88.5,9.2,1.612,1015.5
2012-05-01,56.7,77.7,8.2,0.018,1016.1
2012-05-02,58.3,73.6,14.1,0.0,1016.9
2012-05-03,57.7,72.7,9.3,0.0,1013.3
2012-05-04,58.5,76.3,14.1,0.0,1010.5
2012-05-05,61.0,81.1,11.1,0.022,1009.5
2012-05-06,58.8,81.9,6.3,0.243,1010.7
2012-05-07,60.4,70.6,10.5,0.002,1014.9
2012-05-08,59.5,77.0,9.7,0.005,1019.3
2012-05-09,61.9,78.5,8.0,0.0,1020.4
2012-05-10,64.3,75.8,7.2,0.0,1024.2
2012-05-11,68.7,65.7,6.6,0.002,1024.6
2012-05-12,69.7,64.9,9.1,0.0,1020.0
2012-05-13,65.1,71.8,11.2,0.099,1014.0
2012-05-14,60.6,69.2,10.5,0.005,1014.8
2012-05-15,60.4,64.0,14.3,0.0,1010.6
2012-05-16,61.2,45.1,20.5,0.0,1012.7
2012-05-17,58.4,53.2,13.9,0.0,1017.9
2012-05-18,58.2,62.4,5.5,0.092,1016.1
2012-05-19,61.7,56.9,16.6,0.011,1013.1
2012-05-20,62.1,63.0,16.9,0.689,1008.8
2012-05-21,55.5,87.3,5.6,0.935,1003.1
2012-05-22,56.7,81.4,6.6,0.141,1008.0
2012-05-23,63.0,73.7,7.3,0.0,1014.0
2012-05-24,68.0,70.9,7.1,0.055,1017.1
2012-05-25,68.2,66.1,14.6,0.047,1015.4
2012-05-26,67.3,66.7,7.8,0.062,1016.2
2012-05-27,64.1,78.7,8.1,0.502,1017.0
2012-05-28,66.0,75.2,8.0,0.001,1014.5
2012-05-29,66.2,78.4,8.9,0.088,1014.1
2012-05-30,67.3,79.1,7.9,0.008,1017.3
2012-05-31,68.3,79.1,9.6,0.004,1018.2
2012-06-01,69.1,78.3,8.3,0.039,1015.4
2012-06-02,69.9,78.2,7.7,0.006,1015.4
2012-06-03,70.7,74.1,11.1,0.007,1014.4
2012-06-04,69.4,59.6,18.6,0.0,1008.7
2012-06-05,66.9,60.3,8.7,0.0,1011.8
2012-06-06,66.1,75.1,12.1,0.0,1013.0
2012-06-07,69.3,74.2,9.6,0.004,1012.3
2012-06-08,70.7,69.3,11.2,0.0,1010.3
2012-06-09,69.8,65.0,10.4,0.0,1011.8
2012-06-10,71.6,43.7,17.5,0.001,1009.7
2012-06-11,72.3,50.6,16.9,0.053,1005.2
2012-06-12,69.1,47.7,21.4,0.036,1004.2
2012-06-13,68.9,44.5,17.8,0.0,1011.5
2012-06-14,66.6,68.8,12.0,0.0,1017.3
2012-06-15,66.9,72.0,8.3,0.008,1020.7
2012-06-16,70.9,59.7,7.7,0.0,1020.4
2012-06-17,72.8,58.2,8.4,0.0,1018.6
2012-06-18,73.9,54.6,6.8,0.0,1017.1
2012-06-19,75.2,51.6,7.2,0.0,1015.7
2012-06-20,75.2,60.5,12.4,0.004,1012.7
2012-06-21,74.2,64.1,10.7,0.0,1010.5
2012-06-22,75.4,63.7,11.0,0.0,1014.7
2012-06-23,72.5,61.2,9.8,0.004,1018.2
2012-06-24,73.6,61.8,9.2,0.0,1017.7
2012-06-25,74.6,64.2,12.7,0.0,1012.9
2012-06-26,76.3,64.3,9.2,0.0,1014.9
2012-06-27,77.7,58.7,9.3,0.004,1016.4
2012-06-28,76.8,66.9,9.4,0.0,1014.3
2012-06-29,75.9,73.2,10.1,0.001,1014.5
2012-06-30,76.5,71.1,10.8,0.0,1015.2
2012-07-01,75.9,72.2,8.8,0.013,1014.1
2012-07-02,76.4,67.3,11.5,0.009,1012.4
2012-07-03,73.6,69.0,9.7,0.0,1014.9
2012-07-04,73.4,70.5,9.4,0.0,1012.6
2012-07-05,73.9,71.0,8.6,0.0,1011.5
2012-07-06,76.0,60.5,10.8,0.005,1010.8
2012-07-07,75.0,58.4,10.9,0.0,1013.0
2012-07-08,75.0,60.4,11.8,0.0,1012.6
2012-07-09,75.6,63.6,14.1,0.0,1011.9
2012-07-10,75.5,68.0,11.2,0.0,1012.5
2012-07-11,78.6,58.5,13.5,0.0,1013.0
2012-07-12,79.6,38.8,18.5,0.0,1012.3
2012-07-13,79.0,41.7,21.6,0.0,1010.5
2012-07-14,79.8,48.4,17.6,0.001,1009.0
2012-07-15,77.3,30.9,20.4,0.0,1011.3
2012-07-16,73.1,47.6,12.6,0.0,1019.7
2012-07-17,73.7,42.7,10.9,0.0,1021.1
2012-07-18,76.5,42.7,10.5,0.0,1018.5
2012-07-19,73.0,58.1,9.6,0.0,1014.4
2012-07-20,72.7,74.5,8.9,0.0,1012.2
2012-07-21,73.8,67.5,11.2,0.0,1010.8
2012-07-22,72.3,66.5,13.8,0.168,1013.9
2012-07-23,72.3,53.5,12.0,0.081,1015.5
2012-07-24,77.7,43.6,14.9,0.0,1014.3
2012-07-25,78.3,46.7,14.7,0.0,1013.3
2012-07-26,74.9,67.4,9.6,0.0,1015.9
2012-07-27,74.6,66.7,10.3,0.0,1015.3
2012-07-28,75.3,69.7,10.7,0.0,1011.2
2012-07-29,80.7,49.1,18.3,0.0,1010.7
2012-07-30,80.7,39.8,14.1,0.0,1013.8
2012-07-31,75.0,62.8,9.2,0.0,1015.2
2012-08-01,75.9,63.3,9.2,0.0,1014.7
2012-08-02,75.4,61.8,9.5,0.0,1013.9
2012-08-03,76.0,69.6,9.4,0.0,1013.5
2012-08-04,76.7,71.3,11.0,0.0,1012.5
2012-08-05,76.8,69.9,11.1,0.0,1011.0
2012-08-06,76.7,66.8,11.4,0.101,1013.7
2012-08-07,76.0,50.8,10.3,0.0,1017.7
2012-08-08,74.4,56.5,7.8,0.0,1018.1
2012-08-09,75.5,50.6,8.7,0.0,1017.3
2012-08-10,77.0,55.3,9.0,0.004,1016.4
2012-08-11,77.7,55.6,9.1,0.0,1014.5
2012-08-12,74.7,66.1,9.7,0.075,1012.2
2012-08-13,75.2,65.5,8.9,0.0,1011.5
2012-08-14,75.8,65.1,9.0,0.0,1012.2
2012-08-15,75.4,65.6,10.9,0.0,1013.9
2012-08-16,76.6,62.7,9.3,0.0,1014.2
2012-08-17,77.7,62.0,7.8,0.0,1016.9
2012-08-18,80.6,56.5,6.8,0.0,1018.3
2012-08-19,81.9,54.2,7.1,0.0,1019.8
2012-08-20,81.9,51.4,8.0,0.0,1019.4
2012-08-21,79.3,64.5,8.4,0.0,1017.3
2012-08-22,78.9,71.3,8.6,0.0,1016.2
2012-08-23,78.2,73.6,9.3,0.0,1014.9
2012-08-24,78.5,67.9,12.1,0.0,1012.2
2012-08-25,77.0,65.1,10.6,0.112,1011.3
2012-08-26,77.0,51.1,19.0,0.0,1010.7
2012-08-27,74.7,51.7,10.4,0.0,1017.6
2012-08-28,73.4,58.6,9.2,0.039,1019.6
2012-08-29,75.5,65.3,9.8,0.0,1018.7
2012-08-30,72.3,77.4,6.9,0.128,1017.0
2012-08-31,70.8,49.1,20.8,0.01,1011.3
2012-09-01,64.2,55.3,10.1,0.058,1013.3
2012-09-02,66.3,64.6,11.6,0.075,1017.7
2012-09-03,65.1,80.3,7.3,0.7,1014.3
2012-09-04,69.3,72.1,12.2,0.127,1014.0
2012-09-05,71.4,67.3,8.7,0.0,1014.2
2012-09-06,72.7,63.5,7.1,0.0,1017.4
2012-09-07,72.9,63.8,7.5,0.002,1021.0
2012-09-08,72.4,66.9,7.1,0.0,1019.5
2012-09-09,72.9,65.1,7.7,0.0,1017.6
2012-09-10,72.0,69.8,8.5,0.0,1017.8
2012-09-11,71.9,72.7,9.9,0.002,1017.5
2012-09-12,72.7,53.1,19.0,0.004,1009.7
2012-09-13,68.0,39.2,18.7,0.0,1005.3
2012-09-14,65.9,46.9,11.8,0.0,1008.9
2012-09-15,67.2,49.7,7.0,0.0,1011.4
2012-09-16,66.3,62.0,11.5,0.0,1015.5
2012-09-17,67.3,68.6,8.5,0.0,1015.2
2012-09-18,67.1,74.5,9.0,0.004,1015.0
2012-09-19,68.9,68.8,11.6,0.0,1011.2
2012-09-20,68.0,59.1,12.4,0.0,1017.9
2012-09-21,65.2,59.8,11.1,0.0,1020.8
2012-09-22,65.3,63.0,7.7,0.0,1016.4
2012-09-23,69.0,71.8,10.7,0.0,1015.0
2012-09-24,72.8,64.6,15.7,0.526,1008.0
2012-09-25,69.6,63.5,13.8,0.008,1008.3
2012-09-26,68.6,78.1,11.5,0.798,1007.2
2012-09-27,64.2,58.4,16.9,0.009,1011.9
2012-09-28,65.4,64.5,8.7,0.0,1016.0
2012-09-29,70.1,70.7,13.2,0.206,1012.0
2012-09-30,66.4,81.7,11.0,1.099,1016.1
2012-10-01,65.1,81.6,5.0,0.101,1016.7
2012-10-02,65.1,74.6,7.7,0.004,1017.5
2012-10-03,64.1,74.6,9.5,0.0,1018.7
2012-10-04,64.9,74.9,18.6,0.006,1017.6
2012-10-05,66.1,75.9,8.9,0.0,1019.4
2012-10-06,65.8,77.3,7.9,0.002,1020.4
2012-10-07,68.6,73.2,13.2,0.0,1015.3
2012-10-08,67.5,74.5,6.7,0.004,1015.5
2012-10-09,68.5,72.0,12.9,0.002,1011.1
2012-10-10,66.4,72.9,9.4,0.004,1009.9
2012-10-11,64.4,80.8,7.2,0.178,1010.0
2012-10-12,65.8,78.1,9.6,0.252,1009.7
2012-10-13,63.0,73.1,6.7,0.008,1011.3
2012-10-14,58.4,76.4,12.5,1.326,1007.0
2012-10-15,59.6,65.2,15.8,0.083,1002.1
2012-10-16,55.8,53.7,9.5,0.0,1011.3
2012-10-17,58.1,78.9,7.6,0.03,1019.6
2012-10-18,63.7,70.8,13.7,0.0,1019.8
2012-10-19,66.5,59.1,12.2,0.004,1019.6
2012-10-20,65.9,66.4,9.5,0.0,1018.8
2012-10-21,68.9,64.0,9.5,0.022,1016.4
2012-10-22,66.5,81.5,6.7,0.863,1017.6
2012-10-23,66.0,80.7,5.5,0.177,1017.9
2012-10-24,62.3,76.3,5.9,0.0,1015.7
2012-10-25,59.9,75.2,5.7,0.004,1013.4
2012-10-26,59.6,88.4,8.1,3.254,1004.4
2012-10-27,58.5,71.0,19.7,0.296,989.5
2012-10-28,46.1,55.3,24.6,0.015,992.8
2012-10-29,47.1,58.7,9.7,0.0,1008.8
2012-10-30,49.6,71.4,7.1,0.0,1010.0
2012-10-31,53.9,70.8,13.5,0.839,997.7
2012-11-01,54.3,67.0,17.9,0.008,996.6
2012-11-02,59.0,53.2,15.5,0.0,1008.6
2012-11-03,54.5,79.1,6.3,0.04,1013.0
2012-11-04,57.9,89.2,4.4,0.606,1006.9
2012-11-05,59.8,57.5,20.1,0.006,1004.9
2012-11-06,55.3,52.9,16.8,0.0,1015.0
2012-11-07,51.5,63.0,8.0,0.0,1025.1
2012-11-08,50.2,69.1,7.5,0.0,1025.4
2012-11-09,53.7,72.7,5.9,0.001,1018.7
2012-11-10,57.7,85.0,10.8,1.652,1011.8
2012-11-11,56.8,89.6,5.5,0.691,1009.6
2012-11-12,53.9,78.8,6.2,0.002,1019.2
2012-11-13,55.0,73.6,6.1,0.0,1023.1
2012-11-14,57.3,72.3,8.8,0.0,1022.2
2012-11-15,53.3,78.3,5.4,0.004,1020.9
2012-11-16,50.5,80.4,5.0,0.0,1019.7
2012-11-17,49.0,75.6,7.6,0.0,1016.6
2012-11-18,49.6,67.0,7.2,0.0,1012.8
2012-11-19,48.6,63.2,6.0,0.0,1013.5
2012-11-20,52.9,66.2,5.8,0.0,1015.7
2012-11-21,52.1,77.7,7.2,0.0,1018.5
2012-11-22,55.6,81.1,3.7,0.004,1021.5
2012-11-23,53.4,82.1,5.6,0.01,1022.9
2012-11-24,53.1,82.3,4.9,0.004,1023.3
2012-11-25,56.2,84.7,4.8,0.063,1020.8
2012-11-26,59.2,87.6,8.1,0.162,1015.4
2012-11-27,56.4,85.8,10.5,1.444,1004.2
2012-11-28,53.7,85.7,10.6,2.353,987.9
2012-11-29,50.7,72.7,9.0,0.318,990.4
2012-11-30,45.4,82.7,7.5,0.425,997.3
2012-12-01,45.8,75.9,7.2,0.001,1006.9
2012-12-02,45.2,55.3,19.3,0.004,1009.8
2012-12-03,43.5,49.9,9.6,0.0,1016.1
2012-12-04,51.9,52.3,22.6,0.006,1007.3
2012-12-05,49.2,36.8,16.0,0.0,1005.5
2012-12-06,45.3,46.6,13.9,0.0,1010.5
2012-12-07,38.9,62.2,15.7,0.007,1009.7
2012-12-08,44.4,44.9,14.1,0.001,1008.0
2012-12-09,41.0,51.6,9.6,0.0,1019.1
2012-12-10,43.0,57.3,10.9,0.0,1010.8
2012-12-11,40.8,53.5,17.2,0.0,1013.8
2012-12-12,39.2,64.5,5.3,0.0,1019.5
2012-12-13,43.6,77.0,7.5,0.519,1018.4
2012-12-14,45.5,88.1,6.6,1.84,1014.1
2012-12-15,52.3,78.7,13.2,0.67,1011.6
2012-12-16,53.6,60.1,11.6,0.0,1014.0
2012-12-17,53.4,54.0,15.0,0.0,1010.9
2012-12-18,52.7,37.8,15.3,0.0,1013.0
2012-12-19,44.4,61.0,7.3,0.0,1019.4
2012-12-20,43.4,79.0,10.8,0.322,1018.4
2012-12-21,45.4,84.5,6.6,0.004,1013.0
2012-12-22,44.7,73.7,7.0,0.0,1019.2
2012-12-23,47.9,77.2,7.0,0.0,1019.4
2012-12-24,48.1,85.1,6.0,0.004,1021.6
2012-12-25,51.5,79.8,6.9,0.0,1017.1
2012-12-26,51.0,76.5,9.6,0.0,1015.6
2012-12-27,50.9,59.9,24.2,0.001,1018.8
2012-12-28,52.5,59.1,19.1,0.0,1022.5
2012-12-29,45.5,71.6,8.3,0.0,1026.0
2012-12-30,44.9,71.4,9.1,0.0,1023.5
